row_index,C_birth,c,v,r,beta
1521,3.2912572994828224,0.11026642089709639,1.8551392182707787,0.2260060149244964,2.569905837532133
1522,3.2912572994828224,0.25837843157351015,3.364719595760107,0.2260060149244964,2.569905837532133
1523,3.2912572994828224,0.25837843157351015,1.8551392182707787,0.08346348484046757,2.569905837532133
1524,3.2912572994828224,0.25837843157351015,1.8551392182707787,0.2260060149244964,1.1770713794976473
1525,2.3706900253891945,0.11026642089709639,3.364719595760107,0.08346348484046757,1.1770713794976473
1526,4.00616867095232,0.1313144219107926,3.749213222414255,0.08532853280194104,0.5678040101192892
1527,1.0927613452076912,0.1313144219107926,3.749213222414255,0.08532853280194104,0.5678040101192892
1528,4.00616867095232,0.15887084053829312,3.749213222414255,0.08532853280194104,0.5678040101192892
1529,4.00616867095232,0.1313144219107926,4.036358196288347,0.08532853280194104,0.5678040101192892
1530,4.00616867095232,0.1313144219107926,3.749213222414255,0.14618737245909869,0.5678040101192892
1531,4.00616867095232,0.1313144219107926,3.749213222414255,0.08532853280194104,2.2086293194442987
1532,1.0927613452076912,0.15887084053829312,4.036358196288347,0.14618737245909869,2.2086293194442987
1533,1.565718349069357,0.1769486247561872,2.3964379727840424,0.24093056046403943,3.1537588573992252
1534,3.336065463721752,0.1769486247561872,2.3964379727840424,0.24093056046403943,3.1537588573992252
1535,1.565718349069357,0.059941594116389746,2.3964379727840424,0.24093056046403943,3.1537588573992252
1536,1.565718349069357,0.1769486247561872,1.7863995134830475,0.24093056046403943,3.1537588573992252
1537,1.565718349069357,0.1769486247561872,2.3964379727840424,0.29379743565805255,3.1537588573992252
1538,1.565718349069357,0.1769486247561872,2.3964379727840424,0.24093056046403943,3.9616428278386593
1539,3.336065463721752,0.059941594116389746,1.7863995134830475,0.29379743565805255,3.9616428278386593
1540,1.043498158454895,0.1037215325050056,1.0238801762461662,0.28426370159722864,3.615402417257428
1541,4.667261328548193,0.1037215325050056,1.0238801762461662,0.28426370159722864,3.615402417257428
1542,1.043498158454895,0.21878148922696708,1.0238801762461662,0.28426370159722864,3.615402417257428
1543,1.043498158454895,0.1037215325050056,4.980377491563559,0.28426370159722864,3.615402417257428
1544,1.043498158454895,0.1037215325050056,1.0238801762461662,0.12507566129788755,3.615402417257428
1545,1.043498158454895,0.1037215325050056,1.0238801762461662,0.28426370159722864,0.5325392354279757
1546,4.667261328548193,0.21878148922696708,4.980377491563559,0.12507566129788755,0.5325392354279757
1547,4.603090155869722,0.22318393746390938,4.862022843211889,0.0581051338929683,1.1344635630957782
1548,2.9195397309958935,0.22318393746390938,4.862022843211889,0.0581051338929683,1.1344635630957782
1549,4.603090155869722,0.016434396989643572,4.862022843211889,0.0581051338929683,1.1344635630957782
1550,4.603090155869722,0.22318393746390938,1.230067916214466,0.0581051338929683,1.1344635630957782
1551,4.603090155869722,0.22318393746390938,4.862022843211889,0.2601759295910597,1.1344635630957782
1552,4.603090155869722,0.22318393746390938,4.862022843211889,0.0581051338929683,3.3833293952047825
1553,2.9195397309958935,0.016434396989643572,1.230067916214466,0.2601759295910597,3.3833293952047825
1554,3.818352598696947,0.021125612407922743,2.724785804748535,0.1987863711081445,1.9415640938095748
1555,1.633732508867979,0.021125612407922743,2.724785804748535,0.1987863711081445,1.9415640938095748
1556,3.818352598696947,0.2526119191199541,2.724785804748535,0.1987863711081445,1.9415640938095748
1557,3.818352598696947,0.021125612407922743,2.433429539203644,0.1987863711081445,1.9415640938095748
1558,3.818352598696947,0.021125612407922743,2.724785804748535,0.19747206633910536,1.9415640938095748
1559,3.818352598696947,0.021125612407922743,2.724785804748535,0.1987863711081445,4.502362754195929
1560,1.633732508867979,0.2526119191199541,2.433429539203644,0.19747206633910536,4.502362754195929
1561,2.2508717477321625,0.287072235904634,3.3876203037798405,0.17495829025283455,4.000317616388202
1562,3.8888414464890957,0.287072235904634,3.3876203037798405,0.17495829025283455,4.000317616388202
1563,2.2508717477321625,0.11627325592562555,3.3876203037798405,0.17495829025283455,4.000317616388202
1564,2.2508717477321625,0.287072235904634,3.6832658536732197,0.17495829025283455,4.000317616388202
1565,2.2508717477321625,0.287072235904634,3.3876203037798405,0.06255064271390438,4.000317616388202
1566,2.2508717477321625,0.287072235904634,3.3876203037798405,0.17495829025283455,1.7380749080330133
1567,3.8888414464890957,0.11627325592562555,3.6832658536732197,0.06255064271390438,1.7380749080330133
1568,2.344410665333271,0.09598976885899901,4.530316840857267,0.09922038828954101,1.414854464121163
1569,3.3083628565073013,0.09598976885899901,4.530316840857267,0.09922038828954101,1.414854464121163
1570,2.344410665333271,0.24232109561562537,4.530316840857267,0.09922038828954101,1.414854464121163
1571,2.344410665333271,0.09598976885899901,3.304216857999563,0.09922038828954101,1.414854464121163
1572,2.344410665333271,0.09598976885899901,4.530316840857267,0.24669653917662798,1.414854464121163
1573,2.344410665333271,0.09598976885899901,4.530316840857267,0.09922038828954101,4.802366424351931
1574,3.3083628565073013,0.24232109561562537,3.304216857999563,0.24669653917662798,4.802366424351931
1575,3.786833044141531,0.21456467108801006,1.365026332437992,0.25877338806167244,3.3328818758018315
1576,1.0596853196620941,0.21456467108801006,1.365026332437992,0.25877338806167244,3.3328818758018315
1577,3.786833044141531,0.1434835254214704,1.365026332437992,0.25877338806167244,3.3328818758018315
1578,3.786833044141531,0.21456467108801006,2.5546660497784615,0.25877338806167244,3.3328818758018315
1579,3.786833044141531,0.21456467108801006,1.365026332437992,0.13075775136239826,3.3328818758018315
1580,3.786833044141531,0.21456467108801006,1.365026332437992,0.25877338806167244,1.92600086517632
1581,1.0596853196620941,0.1434835254214704,2.5546660497784615,0.13075775136239826,1.92600086517632
1582,4.509619738906622,0.032143835350871085,3.2200361974537373,0.11823520199395716,4.282769468147308
1583,2.2738832235336304,0.032143835350871085,3.2200361974537373,0.11823520199395716,4.282769468147308
1584,4.509619738906622,0.19215875091031193,3.2200361974537373,0.11823520199395716,4.282769468147308
1585,4.509619738906622,0.032143835350871085,1.8512896299362183,0.11823520199395716,4.282769468147308
1586,4.509619738906622,0.032143835350871085,3.2200361974537373,0.06809921558015049,4.282769468147308
1587,4.509619738906622,0.032143835350871085,3.2200361974537373,0.11823520199395716,0.8982893470674753
1588,2.2738832235336304,0.19215875091031193,1.8512896299362183,0.06809921558015049,0.8982893470674753
1589,1.074964500963688,0.29720298293977976,2.8863038569688797,0.2086345185060054,1.661379144527018
1590,4.029943570494652,0.29720298293977976,2.8863038569688797,0.2086345185060054,1.661379144527018
1591,1.074964500963688,0.027310565672814844,2.8863038569688797,0.2086345185060054,1.661379144527018
1592,1.074964500963688,0.29720298293977976,4.101343262940645,0.2086345185060054,1.661379144527018
1593,1.074964500963688,0.29720298293977976,2.8863038569688797,0.18409567554481326,1.661379144527018
1594,1.074964500963688,0.29720298293977976,2.8863038569688797,0.2086345185060054,3.654648583382368
1595,4.029943570494652,0.027310565672814844,4.101343262940645,0.18409567554481326,3.654648583382368
1596,1.5341877527534962,0.060798734240233895,1.5059390142560005,0.1887349620927125,2.2898583179339767
1597,3.982233066111803,0.060798734240233895,1.5059390142560005,0.1887349620927125,2.2898583179339767
1598,1.5341877527534962,0.1861538671888411,1.5059390142560005,0.1887349620927125,2.2898583179339767
1599,1.5341877527534962,0.060798734240233895,1.165449120104313,0.1887349620927125,2.2898583179339767
1600,1.5341877527534962,0.060798734240233895,1.5059390142560005,0.10868069594725967,2.2898583179339767
1601,1.5341877527534962,0.060798734240233895,1.5059390142560005,0.1887349620927125,2.5788081604987383
1602,3.982233066111803,0.1861538671888411,1.165449120104313,0.10868069594725967,2.5788081604987383
1603,4.099703341722488,0.2496859297156334,4.356288772076368,0.15326738678850232,4.735362248960882
1604,1.7295679785311222,0.2496859297156334,4.356288772076368,0.15326738678850232,4.735362248960882
1605,4.099703341722488,0.049723496474325654,4.356288772076368,0.15326738678850232,4.735362248960882
1606,4.099703341722488,0.2496859297156334,4.915121104568243,0.15326738678850232,4.735362248960882
1607,4.099703341722488,0.2496859297156334,4.356288772076368,0.21387253068387507,4.735362248960882
1608,4.099703341722488,0.2496859297156334,4.356288772076368,0.15326738678850232,4.2197439558804035
1609,1.7295679785311222,0.049723496474325654,4.915121104568243,0.21387253068387507,4.2197439558804035
1610,3.3227192759513855,0.14225940937176346,2.242487594485283,0.293809447158128,2.8716502697207034
1611,2.951633933931589,0.14225940937176346,2.242487594485283,0.293809447158128,2.8716502697207034
1612,3.3227192759513855,0.28582561723887917,2.242487594485283,0.293809447158128,2.8716502697207034
1613,3.3227192759513855,0.14225940937176346,3.7434982247650623,0.293809447158128,2.8716502697207034
1614,3.3227192759513855,0.14225940937176346,2.242487594485283,0.27651866590604185,2.8716502697207034
1615,3.3227192759513855,0.14225940937176346,2.242487594485283,0.293809447158128,3.104554872959852
1616,2.951633933931589,0.28582561723887917,3.7434982247650623,0.27651866590604185,3.104554872959852
1617,2.765061665326357,0.18700611842796205,3.8931150026619434,0.07932470617815852,0.8477828903123736
1618,4.695940006524324,0.18700611842796205,3.8931150026619434,0.07932470617815852,0.8477828903123736
1619,2.765061665326357,0.08356995536014437,3.8931150026619434,0.07932470617815852,0.8477828903123736
1620,2.765061665326357,0.18700611842796205,2.4933219850063324,0.07932470617815852,0.8477828903123736
1621,2.765061665326357,0.18700611842796205,3.8931150026619434,0.17126344256103038,0.8477828903123736
1622,2.765061665326357,0.18700611842796205,3.8931150026619434,0.07932470617815852,1.3782153967767954
1623,4.695940006524324,0.08356995536014437,2.4933219850063324,0.17126344256103038,1.3782153967767954
1624,2.614198934286833,0.004024633113294839,2.304307609796524,0.1699141005054116,3.739134802017361
1625,4.369373369961977,0.004024633113294839,2.304307609796524,0.1699141005054116,3.739134802017361
1626,2.614198934286833,0.15213064765557646,2.304307609796524,0.1699141005054116,3.739134802017361
1627,2.614198934286833,0.004024633113294839,1.2985121235251427,0.1699141005054116,3.739134802017361
1628,2.614198934286833,0.004024633113294839,2.304307609796524,0.08572133625857532,3.739134802017361
1629,2.614198934286833,0.004024633113294839,2.304307609796524,0.1699141005054116,3.32954815402627
1630,4.369373369961977,0.15213064765557646,1.2985121235251427,0.08572133625857532,3.32954815402627
1631,3.048744909465313,0.2690833414904773,3.591180745512247,0.2037042800337076,1.2980227200314403
1632,2.12194961681962,0.2690833414904773,3.591180745512247,0.2037042800337076,1.2980227200314403
1633,3.048744909465313,0.06258029490709305,3.591180745512247,0.2037042800337076,1.2980227200314403
1634,3.048744909465313,0.2690833414904773,4.548659663647413,0.2037042800337076,1.2980227200314403
1635,3.048744909465313,0.2690833414904773,3.591180745512247,0.2368166320491582,1.2980227200314403
1636,3.048744909465313,0.2690833414904773,3.591180745512247,0.2037042800337076,0.5905116964131594
1637,2.12194961681962,0.06258029490709305,4.548659663647413,0.2368166320491582,0.5905116964131594
1638,4.278825305402279,0.08662527780979871,1.9470448717474937,0.06313551771454513,2.1081440886482596
1639,1.33744290843606,0.08662527780979871,1.9470448717474937,0.06313551771454513,2.1081440886482596
1640,4.278825305402279,0.2776569066569209,1.9470448717474937,0.06313551771454513,2.1081440886482596
1641,4.278825305402279,0.08662527780979871,3.845282766968012,0.06313551771454513,2.1081440886482596
1642,4.278825305402279,0.08662527780979871,1.9470448717474937,0.2994751631747931,2.1081440886482596
1643,4.278825305402279,0.08662527780979871,1.9470448717474937,0.06313551771454513,1.6701155100017786
1644,1.33744290843606,0.2776569066569209,3.845282766968012,0.2994751631747931,1.6701155100017786
1645,1.8365435414016247,0.2051994726061821,4.159195777028799,0.2793586896266788,4.127622837666422
1646,3.0931090898811817,0.2051994726061821,4.159195777028799,0.2793586896266788,4.127622837666422
1647,1.8365435414016247,0.1035312314517796,4.159195777028799,0.2793586896266788,4.127622837666422
1648,1.8365435414016247,0.2051994726061821,2.095639005303383,0.2793586896266788,4.127622837666422
1649,1.8365435414016247,0.2051994726061821,4.159195777028799,0.1483222045470029,4.127622837666422
1650,1.8365435414016247,0.2051994726061821,4.159195777028799,0.2793586896266788,4.566001113504171
1651,3.0931090898811817,0.1035312314517796,2.095639005303383,0.1483222045470029,4.566001113504171
1652,1.3040761500597,0.11414720825850963,3.2954250909388065,0.24407890713773667,4.6064432305283844
1653,4.91815559566021,0.11414720825850963,3.2954250909388065,0.24407890713773667,4.6064432305283844
1654,1.3040761500597,0.2458706857636571,3.2954250909388065,0.24407890713773667,4.6064432305283844
1655,1.3040761500597,0.11414720825850963,3.171153198927641,0.24407890713773667,4.6064432305283844
1656,1.3040761500597,0.11414720825850963,3.2954250909388065,0.2549874342046678,4.6064432305283844
1657,1.3040761500597,0.11414720825850963,3.2954250909388065,0.24407890713773667,1.10612721927464
1658,4.91815559566021,0.2458706857636571,3.171153198927641,0.2549874342046678,1.10612721927464
1659,4.861591372638941,0.15889321211725474,2.5666579604148865,0.08229895676486194,2.6928173238411546
1660,2.666922152042389,0.15889321211725474,2.5666579604148865,0.08229895676486194,2.6928173238411546
1661,4.861591372638941,0.11891285637393594,2.5666579604148865,0.08229895676486194,2.6928173238411546
1662,4.861591372638941,0.15889321211725474,2.9211281463503838,0.08229895676486194,2.6928173238411546
1663,4.861591372638941,0.15889321211725474,2.5666579604148865,0.12245159707963467,2.6928173238411546
1664,4.861591372638941,0.15889321211725474,2.5666579604148865,0.08229895676486194,2.8843921162188053
1665,2.666922152042389,0.11891285637393594,2.9211281463503838,0.12245159707963467,2.8843921162188053
1666,3.591962043195963,0.051431821938604114,4.953955199569464,0.22287147417664527,0.6871410505846143
1667,1.8901647627353668,0.051431821938604114,4.953955199569464,0.22287147417664527,0.6871410505846143
1668,3.591962043195963,0.22141636339947582,4.953955199569464,0.22287147417664527,0.6871410505846143
1669,3.591962043195963,0.051431821938604114,1.7495047897100449,0.22287147417664527,0.6871410505846143
1670,3.591962043195963,0.051431821938604114,4.953955199569464,0.05980546092614532,0.6871410505846143
1671,3.591962043195963,0.051431821938604114,4.953955199569464,0.22287147417664527,3.876243706792593
1672,1.8901647627353668,0.22141636339947582,1.7495047897100449,0.05980546092614532,3.876243706792593
1673,2.0265577286481857,0.24031858043745158,1.181746356189251,0.13463807310909032,3.304135233629495
1674,3.634132459759712,0.24031858043745158,1.181746356189251,0.13463807310909032,3.304135233629495
1675,2.0265577286481857,0.009697887673974037,1.181746356189251,0.13463807310909032,3.304135233629495
1676,2.0265577286481857,0.24031858043745158,4.499026540666819,0.13463807310909032,3.304135233629495
1677,2.0265577286481857,0.24031858043745158,1.181746356189251,0.19240468852221965,3.304135233629495
1678,2.0265577286481857,0.24031858043745158,1.181746356189251,0.13463807310909032,2.289430597797036
1679,3.634132459759712,0.009697887673974037,4.499026540666819,0.19240468852221965,2.289430597797036
1680,2.161371637135744,0.04660338023677468,3.6468210592865944,0.28690694104880093,1.861337369773537
1681,2.598830170929432,0.04660338023677468,3.6468210592865944,0.28690694104880093,1.861337369773537
1682,2.161371637135744,0.13495617024600506,3.6468210592865944,0.28690694104880093,1.861337369773537
1683,2.161371637135744,0.04660338023677468,1.5383199788630009,0.28690694104880093,1.861337369773537
1684,2.161371637135744,0.04660338023677468,3.6468210592865944,0.22365580843761562,1.861337369773537
1685,2.161371637135744,0.04660338023677468,3.6468210592865944,0.28690694104880093,4.313742645550519
1686,2.598830170929432,0.13495617024600506,1.5383199788630009,0.22365580843761562,4.313742645550519
1687,3.7188878655433655,0.22641790537163614,2.4966824762523174,0.07072857320308686,4.30255379807204
1688,4.84759097546339,0.22641790537163614,2.4966824762523174,0.07072857320308686,4.30255379807204
1689,3.7188878655433655,0.23392663551494478,2.4966824762523174,0.07072857320308686,4.30255379807204
1690,3.7188878655433655,0.22641790537163614,4.288343980908394,0.07072857320308686,4.30255379807204
1691,3.7188878655433655,0.22641790537163614,2.4966824762523174,0.0910544527694583,4.30255379807204
1692,3.7188878655433655,0.22641790537163614,2.4966824762523174,0.07072857320308686,2.700270524714142
1693,4.84759097546339,0.23392663551494478,4.288343980908394,0.0910544527694583,2.700270524714142
1694,4.949502617120743,0.12802756782621144,4.101570263504982,0.1800587214063853,3.56360303517431
1695,3.5688633546233177,0.12802756782621144,4.101570263504982,0.1800587214063853,3.56360303517431
1696,4.949502617120743,0.03526500100269914,4.101570263504982,0.1800587214063853,3.56360303517431
1697,4.949502617120743,0.12802756782621144,3.116217575967312,0.1800587214063853,3.56360303517431
1698,4.949502617120743,0.12802756782621144,4.101570263504982,0.1537010629661381,3.56360303517431
1699,4.949502617120743,0.12802756782621144,4.101570263504982,0.1800587214063853,1.53030456462875
1700,3.5688633546233177,0.03526500100269914,3.116217575967312,0.1537010629661381,1.53030456462875
1701,1.3840974159538746,0.16370133832097053,1.7526860125362873,0.1461932202335447,1.5445032739080489
1702,1.81284049898386,0.16370133832097053,1.7526860125362873,0.1461932202335447,1.5445032739080489
1703,1.3840974159538746,0.1999531114473939,1.7526860125362873,0.1461932202335447,1.5445032739080489
1704,1.3840974159538746,0.16370133832097053,2.866696398705244,0.1461932202335447,1.5445032739080489
1705,1.3840974159538746,0.16370133832097053,1.7526860125362873,0.2862380800768733,1.5445032739080489
1706,1.3840974159538746,0.16370133832097053,1.7526860125362873,0.1461932202335447,3.299488574732095
1707,1.81284049898386,0.1999531114473939,2.866696398705244,0.2862380800768733,3.299488574732095
1708,1.9751652255654335,0.08179461993277072,2.639922183007002,0.127033614506945,1.0037795421667397
1709,2.175042223185301,0.08179461993277072,2.639922183007002,0.127033614506945,1.0037795421667397
1710,1.9751652255654335,0.04127009930089116,2.639922183007002,0.127033614506945,1.0037795421667397
1711,1.9751652255654335,0.08179461993277072,3.9314679354429245,0.127033614506945,1.0037795421667397
1712,1.9751652255654335,0.08179461993277072,2.639922183007002,0.11707310094498098,1.0037795421667397
1713,1.9751652255654335,0.08179461993277072,2.639922183007002,0.127033614506945,2.090181163046509
1714,2.175042223185301,0.04127009930089116,3.9314679354429245,0.11707310094498098,2.090181163046509
1715,4.4097100757062435,0.1912964405491948,3.474143333733082,0.21534237447194754,2.917786062695086
1716,4.42762416228652,0.1912964405491948,3.474143333733082,0.21534237447194754,2.917786062695086
1717,4.4097100757062435,0.17754010912030935,3.474143333733082,0.21534237447194754,2.917786062695086
1718,4.4097100757062435,0.1912964405491948,2.181321207433939,0.21534237447194754,2.917786062695086
1719,4.4097100757062435,0.1912964405491948,3.474143333733082,0.268224378535524,2.917786062695086
1720,4.4097100757062435,0.1912964405491948,3.474143333733082,0.21534237447194754,4.9940146883018315
1721,4.42762416228652,0.17754010912030935,2.181321207433939,0.268224378535524,4.9940146883018315
1722,3.140523072332144,0.017911931779235602,1.110464233905077,0.10600072257220745,4.992431920953095
1723,3.141151037067175,0.017911931779235602,1.110464233905077,0.10600072257220745,4.992431920953095
1724,3.140523072332144,0.09145186319947242,1.110464233905077,0.10600072257220745,4.992431920953095
1725,3.140523072332144,0.017911931779235602,1.4784483425319195,0.10600072257220745,4.992431920953095
1726,3.140523072332144,0.017911931779235602,1.110464233905077,0.20556536777876316,4.992431920953095
1727,3.140523072332144,0.017911931779235602,1.110464233905077,0.10600072257220745,3.736569017637521
1728,3.141151037067175,0.09145186319947242,1.4784483425319195,0.20556536777876316,3.736569017637521
1729,2.698242075741291,0.2738982659764588,4.777220234274864,0.2677358316257596,2.3755436767823994
1730,1.3968075923621655,0.2738982659764588,4.777220234274864,0.2677358316257596,2.3755436767823994
1731,2.698242075741291,0.2938401340506971,4.777220234274864,0.2677358316257596,2.3755436767823994
1732,2.698242075741291,0.2738982659764588,4.728090815246105,0.2677358316257596,2.3755436767823994
1733,2.698242075741291,0.2738982659764588,4.777220234274864,0.05447271228767932,2.3755436767823994
1734,2.698242075741291,0.2738982659764588,4.777220234274864,0.2677358316257596,1.0230586067773402
1735,1.3968075923621655,0.2938401340506971,4.728090815246105,0.05447271228767932,1.0230586067773402
1736,2.9232300966978073,0.13741523316130042,1.4363375939428806,0.2318682695738971,3.896917109377682
1737,1.5359412245452404,0.13741523316130042,1.4363375939428806,0.2318682695738971,3.896917109377682
1738,2.9232300966978073,0.0706010970287025,1.4363375939428806,0.2318682695738971,3.896917109377682
1739,2.9232300966978073,0.13741523316130042,3.5323063731193542,0.2318682695738971,3.896917109377682
1740,2.9232300966978073,0.13741523316130042,1.4363375939428806,0.14001217829063534,3.896917109377682
1741,2.9232300966978073,0.13741523316130042,1.4363375939428806,0.2318682695738971,2.97495784657076
1742,1.5359412245452404,0.0706010970287025,3.5323063731193542,0.14001217829063534,2.97495784657076
1743,3.4887447990477085,0.17308856667950748,4.707082241773605,0.14139168681576847,1.978514448273927
1744,3.7832664512097836,0.17308856667950748,4.707082241773605,0.14139168681576847,1.978514448273927
1745,3.4887447990477085,0.16000053025782107,4.707082241773605,0.14139168681576847,1.978514448273927
1746,3.4887447990477085,0.17308856667950748,2.2826312072575092,0.14139168681576847,1.978514448273927
1747,3.4887447990477085,0.17308856667950748,4.707082241773605,0.24527004193514584,1.978514448273927
1748,3.4887447990477085,0.17308856667950748,4.707082241773605,0.14139168681576847,1.2219593585468829
1749,3.7832664512097836,0.16000053025782107,2.2826312072575092,0.24527004193514584,1.2219593585468829
1750,4.211028251796961,0.0747366014868021,2.8130684457719326,0.2506913761142641,1.0980796408839524
1751,4.50730287656188,0.0747366014868021,2.8130684457719326,0.2506913761142641,1.0980796408839524
1752,4.211028251796961,0.0949283542111516,2.8130684457719326,0.2506913761142641,1.0980796408839524
1753,4.211028251796961,0.0747366014868021,1.110504325479269,0.2506913761142641,1.0980796408839524
1754,4.211028251796961,0.0747366014868021,2.8130684457719326,0.18262342708185314,1.0980796408839524
1755,4.211028251796961,0.0747366014868021,2.8130684457719326,0.2506913761142641,2.444952724967152
1756,4.50730287656188,0.0949283542111516,1.110504325479269,0.18262342708185314,2.444952724967152
1757,1.6533716470003128,0.2545504214242101,3.041347824037075,0.09118512501008809,3.7193693900480866
1758,2.751614462584257,0.2545504214242101,3.041347824037075,0.09118512501008809,3.7193693900480866
1759,1.6533716470003128,0.26919607976451515,3.041347824037075,0.09118512501008809,3.7193693900480866
1760,1.6533716470003128,0.2545504214242101,4.860683269798756,0.09118512501008809,3.7193693900480866
1761,1.6533716470003128,0.2545504214242101,3.041347824037075,0.07742991130799055,3.7193693900480866
1762,1.6533716470003128,0.2545504214242101,3.041347824037075,0.09118512501008809,4.076807633507997
1763,2.751614462584257,0.26919607976451515,4.860683269798756,0.07742991130799055,4.076807633507997
1764,1.2371066622436047,0.027292863093316553,4.413882374763489,0.05615669903345406,3.047045855782926
1765,1.2370614781975746,0.027292863093316553,4.413882374763489,0.05615669903345406,3.047045855782926
1766,1.2371066622436047,0.12671464662998913,4.413882374763489,0.05615669903345406,3.047045855782926
1767,1.2371066622436047,0.027292863093316553,1.9374811239540577,0.05615669903345406,3.047045855782926
1768,1.2371066622436047,0.027292863093316553,4.413882374763489,0.21534514143131672,3.047045855782926
1769,1.2371066622436047,0.027292863093316553,4.413882374763489,0.05615669903345406,0.7515336931683123
1770,1.2370614781975746,0.12671464662998913,1.9374811239540577,0.21534514143131672,0.7515336931683123
1771,4.679529808461666,0.28327848985791204,1.7002672888338566,0.27059472859837114,0.6014407970942557
1772,3.4883933290839195,0.28327848985791204,1.7002672888338566,0.27059472859837114,0.6014407970942557
1773,4.679529808461666,0.25381424026563765,1.7002672888338566,0.27059472859837114,0.6014407970942557
1774,4.679529808461666,0.28327848985791204,4.187034398317337,0.27059472859837114,0.6014407970942557
1775,4.679529808461666,0.28327848985791204,1.7002672888338566,0.09934986145235598,0.6014407970942557
1776,4.679529808461666,0.28327848985791204,1.7002672888338566,0.27059472859837114,3.5158408512361348
1777,3.4883933290839195,0.25381424026563765,4.187034398317337,0.09934986145235598,3.5158408512361348
1778,3.9020725414156914,0.10992999533191324,3.8374424502253532,0.1612836548127234,2.5368012175895274
1779,4.20455788820982,0.10992999533191324,3.8374424502253532,0.1612836548127234,2.5368012175895274
1780,3.9020725414156914,0.0013154528103768825,3.8374424502253532,0.1612836548127234,2.5368012175895274
1781,3.9020725414156914,0.10992999533191324,3.4841610565781593,0.1612836548127234,2.5368012175895274
1782,3.9020725414156914,0.10992999533191324,3.8374424502253532,0.16200887127779423,2.5368012175895274
1783,3.9020725414156914,0.10992999533191324,3.8374424502253532,0.1612836548127234,4.65107984887436
1784,4.20455788820982,0.0013154528103768825,3.4841610565781593,0.16200887127779423,4.65107984887436
1785,2.467416178435087,0.21943137673661112,2.050081577152014,0.196828459110111,4.560292827896774
1786,2.460612304508686,0.21943137673661112,2.050081577152014,0.196828459110111,4.560292827896774
1787,2.467416178435087,0.2128827229142189,2.050081577152014,0.196828459110111,4.560292827896774
1788,2.467416178435087,0.21943137673661112,2.7341044805943966,0.196828459110111,4.560292827896774
1789,2.467416178435087,0.21943137673661112,2.050081577152014,0.27794553101994096,4.560292827896774
1790,2.467416178435087,0.21943137673661112,2.050081577152014,0.196828459110111,1.8002403364516795
1791,2.460612304508686,0.2128827229142189,2.7341044805943966,0.27794553101994096,1.8002403364516795
